FieldName	FieldType	Govt_Sinakble_1	Govt_IndexLinked_1	Corp_Callable_1	Corp_Floater_1	Corp_ZeroCoupon_1	Govt_Fixed_1	Govt_Fixed_2	Govt_Putable_1	Govt_ZeroCoupon_1	Agency_Fixed_1	Agency_Callable_1	Agency_ZeroCoupon_1
BaseAnnuity	Integer	0	0	0	0	0	0	0	0	0	0	0	0
BasisDecStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
BasisFmtStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
BasisMaxStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
BasisMinStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
BasisTickStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
BBG_CouponTypeResetDate	Integer	0	0	0	0	0	0	0	0	0	0	0	0
BBGId	String	BBG00008J046	BBG00000S7C9	BBG0000CBML8	BBG00003GGJ9	BBG000085NT4	BBG007GY22Y8	BBG008LFMMP5	BBG0000607F3	BBG009LR0159	BBG004647Z83	BBG00000YWY3	BBG0000215C8
BBGSecurityTypeStr	String							Bond		Bill			
Benchmark	Integer	0	0	0	0	0	0	0	0	0	0	0	0
BenchmarkId	String	EK276991   Corp	EJ671420   Corp				912810RM   Govt	912828XP   Govt	912828XK   Govt		ED828615   Corp		912796FZ   Govt
BenchmarkStr	String	No	No	No	No	No	No	No	No	No	No	No	No
BidGTAsk	Integer	0	0	0	0	0	0	0	0	0	0	0	0
BidGTAskStr	String												
BloombergSecurityId	String	ALTA 5.033 12/17/18	CAN 4.25 12/01/21 CPI	BANQUE V0 06/14/16 EMTN	AARB F P04/29/49	TATSON 0 11/30/19 F	T 3 11/15/44	T 0.5 04/30/17	Q 6.54 08/07/18 EMTN	B 0 07/21/16	KBN 3.76 03/16/17 EMTN	KRCLIN 5.75 08/01/15 11A1	FNMASC 0 02/12/16 AGCY
CalculationType	Integer	48	449	21	473	1139	102	1	133	5	1	1139	1
CalculationTypeDescription	String	CANADA:COMPND METH	CANADA I/L:STREET	FLOAT RATE NOTE	PERPETUAL FLOATER	INDIA: CORP BOND	STREET CONVENTION	STREET CONVENTION	MULTI-COUPON	DISCOUNT	STREET CONVENTION	INDIA: CORP BOND	STREET CONVENTION
Calendar	String	CA	CA	SZ	TE	RB	US	US	US	US	ID	RB	US
CalendarCountry	String	CA	CA	LX	GE	IN	US	US	CA	US	NO	IN	US
CallBusDaysInd	String			N	N							N	
CallDaysNotice	Integer			30									
Called	String	N	N	N	N	N	N	N	N	N	N	N	N
CallFeature	String			Quarterly	Annual							Onetime	
CallSchedule	String			;2;20;2;5;06/14/2011;3;100.000000000000;5;09/14/2011;3;100.000000000000;5;12/14/2011;3;100.000000000000;5;03/14/2012;3;100.000000000000;5;06/14/2012;3;100.000000000000;5;09/14/2012;3;100.000000000000;5;12/14/2012;3;100.000000000000;5;03/14/2013;3;100.000000000000;5;06/14/2013;3;100.000000000000;5;09/14/2013;3;100.000000000000;5;12/14/2013;3;100.000000000000;5;03/14/2014;3;100.000000000000;5;06/14/2014;3;100.000000000000;5;09/14/2014;3;100.000000000000;5;12/14/2014;3;100.000000000000;5;03/14/2015;3;100.000000000000;5;06/14/2015;3;100.000000000000;5;09/14/2015;3;100.000000000000;5;12/14/2015;3;100.000000000000;5;03/14/2016;3;100.000000000000;	;2;35;2;5;04/30/2014;3;100.000000000000;5;04/30/2015;3;100.000000000000;5;04/30/2016;3;100.000000000000;5;04/30/2017;3;100.000000000000;5;04/30/2018;3;100.000000000000;5;04/30/2019;3;100.000000000000;5;04/30/2020;3;100.000000000000;5;04/30/2021;3;100.000000000000;5;04/30/2022;3;100.000000000000;5;04/30/2023;3;100.000000000000;5;04/30/2024;3;100.000000000000;5;04/30/2025;3;100.000000000000;5;04/30/2026;3;100.000000000000;5;04/30/2027;3;100.000000000000;5;04/30/2028;3;100.000000000000;5;04/30/2029;3;100.000000000000;5;04/30/2030;3;100.000000000000;5;04/30/2031;3;100.000000000000;5;04/30/2032;3;100.000000000000;5;04/30/2033;3;100.000000000000;5;04/30/2034;3;100.000000000000;5;04/30/2035;3;100.000000000000;5;04/30/2036;3;100.000000000000;5;04/30/2037;3;100.000000000000;5;04/30/2038;3;100.000000000000;5;04/30/2039;3;100.000000000000;5;04/30/2040;3;100.000000000000;5;04/30/2041;3;100.000000000000;5;04/30/2042;3;100.000000000000;5;04/30/2043;3;100.000000000000;5;04/30/2044;3;100.000000000000;5;04/30/2045;3;100.000000000000;5;04/30/2046;3;100.000000000000;5;04/30/2047;3;100.000000000000;5;04/30/2048;3;100.000000000000;							;2;1;2;5;07/01/2008;3;100.000000000000;	
CashType	Integer	1	1	1	1	1	1	1	1	1	1	1	1
CashTypeStr	String	Bonds	Bonds	Bonds	Bonds	Bonds	Bonds	Bonds	Bonds	Bonds	Bonds	Bonds	Bonds
Categories	String												
CDS	Integer	0	0	0	0	0	0	0	0	0	0	0	0
CMPD_FREQ_CNV_YLD	Integer	2	2	4	1	1	2	2	2	0	2	1	2
Code	String	CA013051CW52	CA135087UL60	CH0025572386	DE0007070088	INE976I08078	US912810RJ97	US912828K668	XS0089070485	US912796GW34	XS0895026242	INE139F09382	US008452CF98
CodeType	Integer	2	2	2	2	2	2	2	2	2	2	2	2
CodeTypeStr	String	ISIN	ISIN	ISIN	ISIN	ISIN	ISIN	ISIN	ISIN	ISIN	ISIN	ISIN	ISIN
CollateralType	String	DEBENTURES	BONDS	SUBORDINATED	JR SUBORDINATED	SUBORDINATED			SR UNSECURED		SR UNSECURED	GOVT GUARANTEED	DEBENTURES
Country	String	CA	CA	LU	DE	IN	US	US	CA	US	NO	IN	US
CountryOfRisk	String	CA	CA	LU	DE	IN	US	US	CA	US	NO	IN	US
CouponConvention	String			Mod bus day - adj	Following bus day - unadj								
CouponDayCntConvention	Integer	1	1	3	3	1	1	1	34	3	34	1	11
CouponDayCntConventionBBG	Integer	1	1	2	2	1	1	1	20	2	20	1	5
CouponDayCntConventionStr	String	ACT/ACT	ACT/ACT	ACT/360	ACT/360	ACT/ACT	ACT/ACT	ACT/ACT	30/360.ISMA	ACT/360	30/360.ISMA	ACT/ACT	30/360
CouponFreq	Integer	2	2	4	1	0	2	2	2	0	2	1	0
CouponInterest	Real	5.033	4.25	0	2.268	0	3	0.5	6.54	0	3.76	5.75	0
CouponSchedule	String								;2;2;2;5;08/07/2008;2;5.880000000000;5;08/07/2018;2;6.540000000000;				
CouponType	String	FIXED	FIXED	VARIABLE	FLOATING	ZERO COUPON	FIXED	FIXED	STEP CPN	NONE	FIXED	FIXED	ZERO COUPON
CPN_FREQ_YLD_CNV	Integer	2	2	4	1	1	2	2	2	0	2	1	2
Currency	Integer	5	5	6	1	19	2	2	2	2	20	19	2
CurrencyStr	String	CAD	CAD	CHF	EUR	INR	USD	USD	USD	USD	IDR	INR	USD
CurrentCoupon	Real	0	0	0	2.268	0	0	0	0	0	0	0	0
Cusip	String	013051CW5	135087UL6	EF4059491	EC7013914	EI1316922	912810RJ9	912828K66	EC0102243	912796GW3	EJ5712306	ED0412541	008452CF9
DateCalled	Date	0	0	0	0	0	0	0	0	0	0	0	0
DateFinalMaturity	Date	20181217	20211201	20160614	20490429	20191130	20441115	20170430	20180807	20160721	20170316	20150801	20160212
DateFirstCoupon	Date	20040617	19920601	20070614	20030430	0	20150515	20151031	19990207	0	20130916	20040801	0
DateFirstSettlement	Date	20031217	19911210	20060614	20021008	20091130	0	0	19980807	0	20130327	20030801	19890315
DateInterestAccrual	Date	20031217	19911210	20060614	20021008	0	20141115	20150430	19980807	0	20130327	20030801	0
DateIssue	Date	20031217	19911210	20060614	20021008	20091130	20141117	20150430	19980807	20150723	20130327	20030801	19890315
DateLastCoupon	Date	20180617	20210601	20160314	0	0	20440515	20161031	20180207	0	20160916	20140801	0
DateMaturity	Date	20181217	20211201	20160614	0	20191130	20441115	20170430	20180807	20160721	20170316	20150801	20160212
DateSettl	Date	20150811	20150811	20150807	20150810	20150807	20150806	20150806	20150810	20150827	20150908	0	20150908
DateStart	Date	0	0	0	0	0	0	0	0	0	0	0	0
DateStop	Date	0	0	0	0	0	0	0	0	0	0	0	0
DayCount	Integer	1	1	2	2	1	1	1	20	2	20	1	5
DayPayerFreq	Integer	0	0	0	0	0	0	0	0	0	0	0	0
Desc	String	ALTA 5.033 12/17/18	CAN 4 1/4 12/01/21	BANQUE 0 06/14/16	AARB 0 04/29/49	TATSON 0 11/30/19	T 3 11/15/44	T 0 1/2 04/30/17	Q 6.54 08/07/18	B 07/21/16	KBN 3.76 03/16/17	KRCLIN 5 3/4 08/01/15	FNMASC 0 02/12/16
DesCashFlow	String	;2;30;3;5;06/17/2004;2;25165.000000000000;2;22717.814999999999;5;12/17/2004;2;24593.306000000000;2;23289.508999999998;5;06/17/2005;2;24007.225999999999;2;23875.589000000000;5;12/17/2005;2;23406.397000000001;2;24476.418000000001;5;06/17/2006;2;22790.447000000000;2;25092.366999999998;5;12/17/2006;2;22158.998000000000;2;25723.816999999999;5;06/17/2007;2;21511.657999999999;2;26371.156999999999;5;12/17/2007;2;20848.027999999998;2;27034.787000000000;5;06/17/2008;2;20167.698000000000;2;27715.116999999998;5;12/17/2008;2;19470.246999999999;2;28412.567999999999;5;06/17/2009;2;18755.243999999999;2;29127.570000000000;5;12/17/2009;2;18022.249000000000;2;29860.565999999999;5;06/17/2010;2;17270.808000000001;2;30612.007000000001;5;12/17/2010;2;16500.456999999999;2;31382.358000000000;5;06/17/2011;2;15710.719999999999;2;32172.095000000001;5;12/17/2011;2;14901.109000000000;2;32981.705999999998;5;06/17/2012;2;14071.124000000000;2;33811.690000000002;5;12/17/2012;2;13220.253000000001;2;34662.561999999998;5;06/17/2013;2;12347.969999999999;2;35534.845000000001;5;12/17/2013;2;11453.735000000001;2;36429.078999999998;5;06/17/2014;2;10536.998000000000;2;37345.817000000003;5;12/17/2014;2;9597.190000000001;2;38285.625000000000;5;06/17/2015;2;8633.732000000000;2;39249.082000000002;5;12/17/2015;2;7646.029000000000;2;40236.786000000000;5;06/17/2016;2;6633.471000000000;2;41249.343999999997;5;12/17/2016;2;5595.431000000000;2;42287.383999999998;5;06/17/2017;2;4531.269000000000;2;43351.546000000002;5;12/17/2017;2;3440.327000000000;2;44442.487999999998;5;06/17/2018;2;2321.932000000000;2;45560.883000000002;5;12/17/2018;2;1175.392000000000;2;46707.423000000003;	;2;60;3;5;06/01/1992;2;20332.007000000001;2;0.000000000000;5;12/01/1992;2;21537.299999999999;2;0.000000000000;5;06/01/1993;2;21792.937000000002;2;0.000000000000;5;12/01/1993;2;21920.862000000001;2;0.000000000000;5;06/01/1994;2;21844.150000000001;2;0.000000000000;5;12/01/1994;2;21972.075000000001;2;0.000000000000;5;06/01/1995;2;22304.637999999999;2;0.000000000000;5;12/01/1995;2;22458.062999999998;2;0.000000000000;5;06/01/1996;2;22637.200000000001;2;0.000000000000;5;12/01/1996;2;22790.625000000000;2;0.000000000000;5;06/01/1997;2;23071.974999999999;2;0.000000000000;5;12/01/1997;2;23174.187999999998;2;0.000000000000;5;06/01/1998;2;23302.112000000001;2;0.000000000000;5;12/01/1998;2;23327.825000000001;2;0.000000000000;5;06/01/1999;2;23532.250000000000;2;0.000000000000;5;12/01/1999;2;23941.525000000001;2;0.000000000000;5;06/01/2000;2;24248.588000000000;2;0.000000000000;5;12/01/2000;2;24581.150000000001;2;0.000000000000;5;06/01/2001;2;24836.788000000000;2;0.000000000000;5;12/01/2001;2;25220.562999999998;2;0.000000000000;5;06/01/2002;2;25297.275000000001;2;0.000000000000;5;12/01/2002;2;25808.761999999999;2;0.000000000000;5;06/01/2003;2;26371.674999999999;2;0.000000000000;5;12/01/2003;2;26371.674999999999;2;0.000000000000;5;06/01/2004;2;26576.312999999998;2;0.000000000000;5;12/01/2004;2;26857.662000000000;2;0.000000000000;5;06/01/2005;2;27190.012999999999;2;0.000000000000;5;12/01/2005;2;27727.213000000000;2;0.000000000000;5;06/01/2006;2;27778.424999999999;2;0.000000000000;5;12/01/2006;2;27931.849999999999;2;0.000000000000;5;06/01/2007;2;28417.837000000000;2;0.000000000000;5;12/01/2007;2;28622.474999999999;2;0.000000000000;5;06/01/2008;2;28801.612000000001;2;0.000000000000;5;12/01/2008;2;29594.450000000001;2;0.000000000000;5;06/01/2009;2;29159.674999999999;2;0.000000000000;5;12/01/2009;2;29338.599999999999;2;0.000000000000;5;06/01/2010;2;29568.950000000001;2;0.000000000000;5;12/01/2010;2;29901.511999999999;2;0.000000000000;5;06/01/2011;2;30540.924999999999;2;0.000000000000;5;12/01/2011;2;30847.775000000001;2;0.000000000000;5;06/01/2012;2;31129.125000000000;2;0.000000000000;5;12/01/2012;2;31205.837000000000;2;0.000000000000;5;06/01/2013;2;31436.187999999998;2;0.000000000000;5;12/01/2013;2;31538.400000000001;2;0.000000000000;5;06/01/2014;2;31922.174999999999;2;0.000000000000;5;12/01/2014;2;32178.025000000001;2;0.000000000000;5;06/01/2015;2;32305.737000000001;2;0.000000000000;5;12/01/2015;2;27683.650000000001;2;0.000000000000;5;06/01/2016;2;28381.500000000000;2;0.000000000000;5;12/01/2016;2;29096.987000000001;2;0.000000000000;5;06/01/2017;2;29830.537000000000;2;0.000000000000;5;12/01/2017;2;30582.575000000001;2;0.000000000000;5;06/01/2018;2;31353.525000000001;2;0.000000000000;5;12/01/2018;2;32144.025000000001;2;0.000000000000;5;06/01/2019;2;32954.286999999997;2;0.000000000000;5;12/01/2019;2;33785.161999999997;2;0.000000000000;5;06/01/2020;2;34636.862999999998;2;0.000000000000;5;12/01/2020;2;35510.025000000001;2;0.000000000000;5;06/01/2021;2;36405.286999999997;2;0.000000000000;5;12/01/2021;2;37323.074999999997;2;1756380.000000000000;	;2;37;3;5;06/14/2007;2;27881.944000000000;2;0.000000000000;5;09/14/2007;2;5112.500000000000;2;0.000000000000;5;12/14/2007;2;5112.500000000000;2;0.000000000000;5;03/14/2008;2;5112.500000000000;2;0.000000000000;5;06/16/2008;2;5112.500000000000;2;0.000000000000;5;09/15/2008;2;5112.500000000000;2;0.000000000000;5;12/15/2008;2;5112.500000000000;2;0.000000000000;5;03/16/2009;2;5112.500000000000;2;0.000000000000;5;06/15/2009;2;5112.500000000000;2;0.000000000000;5;09/14/2009;2;5112.500000000000;2;0.000000000000;5;12/14/2009;2;5112.500000000000;2;0.000000000000;5;03/15/2010;2;5112.500000000000;2;0.000000000000;5;06/14/2010;2;5112.500000000000;2;0.000000000000;5;09/14/2010;2;5112.500000000000;2;0.000000000000;5;12/14/2010;2;5112.500000000000;2;0.000000000000;5;03/14/2011;2;5112.500000000000;2;0.000000000000;5;06/14/2011;2;5112.500000000000;2;0.000000000000;5;09/14/2011;2;5112.500000000000;2;0.000000000000;5;12/14/2011;2;5112.500000000000;2;0.000000000000;5;03/14/2012;2;5112.500000000000;2;0.000000000000;5;06/14/2012;2;5112.500000000000;2;0.000000000000;5;09/14/2012;2;5112.500000000000;2;0.000000000000;5;12/14/2012;2;5112.500000000000;2;0.000000000000;5;03/14/2013;2;5112.500000000000;2;0.000000000000;5;06/14/2013;2;5112.500000000000;2;0.000000000000;5;09/16/2013;2;5112.500000000000;2;0.000000000000;5;12/16/2013;2;5112.500000000000;2;0.000000000000;5;03/14/2014;2;5112.500000000000;2;0.000000000000;5;06/16/2014;2;5112.500000000000;2;0.000000000000;5;09/15/2014;2;5112.500000000000;2;0.000000000000;5;12/15/2014;2;5112.500000000000;2;0.000000000000;5;03/16/2015;2;5112.500000000000;2;0.000000000000;5;06/15/2015;2;5112.500000000000;2;0.000000000000;5;09/14/2015;2;5112.500000000000;2;0.000000000000;5;12/14/2015;2;5112.500000000000;2;0.000000000000;5;03/14/2016;2;5112.500000000000;2;0.000000000000;5;06/14/2016;2;5112.500000000000;2;1000000.000000000000;	;2;599;3;5;04/30/2003;2;29574.332999999999;2;0.000000000000;5;04/30/2004;2;51580.000000000000;2;0.000000000000;5;04/30/2005;2;51580.000000000000;2;0.000000000000;5;04/30/2006;2;51580.000000000000;2;0.000000000000;5;04/30/2007;2;51580.000000000000;2;0.000000000000;5;04/30/2008;2;51580.000000000000;2;0.000000000000;5;04/30/2009;2;51580.000000000000;2;0.000000000000;5;04/30/2010;2;51580.000000000000;2;0.000000000000;5;04/30/2011;2;51580.000000000000;2;0.000000000000;5;04/30/2012;2;51580.000000000000;2;0.000000000000;5;04/30/2013;2;51580.000000000000;2;0.000000000000;5;04/30/2014;2;51580.000000000000;2;0.000000000000;5;04/30/2015;2;51580.000000000000;2;0.000000000000;5;04/30/2016;2;51580.000000000000;2;0.000000000000;5;04/30/2017;2;51580.000000000000;2;0.000000000000;5;04/30/2018;2;51580.000000000000;2;0.000000000000;5;04/30/2019;2;51580.000000000000;2;0.000000000000;5;04/30/2020;2;51580.000000000000;2;0.000000000000;5;04/30/2021;2;51580.000000000000;2;0.000000000000;5;04/30/2022;2;51580.000000000000;2;0.000000000000;5;04/30/2023;2;51580.000000000000;2;0.000000000000;5;04/30/2024;2;51580.000000000000;2;0.000000000000;5;04/30/2025;2;51580.000000000000;2;0.000000000000;5;04/30/2026;2;51580.000000000000;2;0.000000000000;5;04/30/2027;2;51580.000000000000;2;0.000000000000;5;04/30/2028;2;51580.000000000000;2;0.000000000000;5;04/30/2029;2;51580.000000000000;2;0.000000000000;5;04/30/2030;2;51580.000000000000;2;0.000000000000;5;04/30/2031;2;51580.000000000000;2;0.000000000000;5;04/30/2032;2;51580.000000000000;2;0.000000000000;5;04/30/2033;2;51580.000000000000;2;0.000000000000;5;04/30/2034;2;51580.000000000000;2;0.000000000000;5;04/30/2035;2;51580.000000000000;2;0.000000000000;5;04/30/2036;2;51580.000000000000;2;0.000000000000;5;04/30/2037;2;51580.000000000000;2;0.000000000000;5;04/30/2038;2;51580.000000000000;2;0.000000000000;5;04/30/2039;2;51580.000000000000;2;0.000000000000;5;04/30/2040;2;51580.000000000000;2;0.000000000000;5;04/30/2041;2;51580.000000000000;2;0.000000000000;5;04/30/2042;2;51580.000000000000;2;0.000000000000;5;04/30/2043;2;51580.000000000000;2;0.000000000000;5;04/30/2044;2;51580.000000000000;2;0.000000000000;5;04/30/2045;2;51580.000000000000;2;0.000000000000;5;04/30/2046;2;51580.000000000000;2;0.000000000000;5;04/30/2047;2;51580.000000000000;2;0.000000000000;5;04/30/2048;2;51580.000000000000;2;0.000000000000;5;04/30/2049;2;51580.000000000000;2;0.000000000000;5;04/30/2050;2;51580.000000000000;2;0.000000000000;5;04/30/2051;2;51580.000000000000;2;0.000000000000;5;04/30/2052;2;51580.000000000000;2;0.000000000000;5;04/30/2053;2;51580.000000000000;2;0.000000000000;5;04/30/2054;2;51580.000000000000;2;0.000000000000;5;04/30/2055;2;51580.000000000000;2;0.000000000000;5;04/30/2056;2;51580.000000000000;2;0.000000000000;5;04/30/2057;2;51580.000000000000;2;0.000000000000;5;04/30/2058;2;51580.000000000000;2;0.000000000000;5;04/30/2059;2;51580.000000000000;2;0.000000000000;5;04/30/2060;2;51580.000000000000;2;0.000000000000;5;04/30/2061;2;51580.000000000000;2;0.000000000000;5;04/30/2062;2;51580.000000000000;2;0.000000000000;5;04/30/2063;2;51580.000000000000;2;0.000000000000;5;04/30/2064;2;51580.000000000000;2;0.000000000000;5;04/30/2065;2