FieldName	FieldType	Govt_Sinakble_1	Govt_IndexLinked_1	Corp_Callable_1	Corp_Floater_1	Corp_ZeroCoupon_1	Govt_Fixed_1	Govt_Fixed_2	Govt_Putable_1	Govt_ZeroCoupon_1	Agency_Fixed_1	Agency_Callable_1	Agency_ZeroCoupon_1
;51580.000000000000;2;0.000000000000;5;04/30/2066;2;51580.000000000000;2;0.000000000000;5;04/30/2067;2;51580.000000000000;2;0.000000000000;5;04/30/2068;2;51580.000000000000;2;0.000000000000;5;04/30/2069;2;51580.000000000000;2;0.000000000000;5;04/30/2070;2;51580.000000000000;2;0.000000000000;5;04/30/2071;2;51580.000000000000;2;0.000000000000;5;04/30/2072;2;51580.000000000000;2;0.000000000000;5;04/30/2073;2;51580.000000000000;2;0.000000000000;5;04/30/2074;2;51580.000000000000;2;0.000000000000;5;04/30/2075;2;51580.000000000000;2;0.000000000000;5;04/30/2076;2;51580.000000000000;2;0.000000000000;5;04/30/2077;2;51580.000000000000;2;0.000000000000;5;04/30/2078;2;51580.000000000000;2;0.000000000000;5;04/30/2079;2;51580.000000000000;2;0.000000000000;5;04/30/2080;2;51580.000000000000;2;0.000000000000;5;04/30/2081;2;51580.000000000000;2;0.000000000000;5;04/30/2082;2;51580.000000000000;2;0.000000000000;5;04/30/2083;2;51580.000000000000;2;0.000000000000;5;04/30/2084;2;51580.000000000000;2;0.000000000000;5;04/30/2085;2;51580.000000000000;2;0.000000000000;5;04/30/2086;2;51580.000000000000;2;0.000000000000;5;04/30/2087;2;51580.000000000000;2;0.000000000000;5;04/30/2088;2;51580.000000000000;2;0.000000000000;5;04/30/2089;2;51580.000000000000;2;0.000000000000;5;04/30/2090;2;51580.000000000000;2;0.000000000000;5;04/30/2091;2;51580.000000000000;2;0.000000000000;5;04/30/2092;2;51580.000000000000;2;0.000000000000;5;04/30/2093;2;51580.000000000000;2;0.000000000000;5;04/30/2094;2;51580.000000000000;2;0.000000000000;5;04/30/2095;2;51580.000000000000;2;0.000000000000;5;04/30/2096;2;51580.000000000000;2;0.000000000000;5;04/30/2097;2;51580.000000000000;2;0.000000000000;5;04/30/2098;2;51580.000000000000;2;0.000000000000;5;04/30/2099;2;51580.000000000000;2;0.000000000000;5;04/30/2100;2;51580.000000000000;2;0.000000000000;5;04/30/2101;2;51580.000000000000;2;0.000000000000;5;04/30/2102;2;51580.000000000000;2;0.000000000000;5;04/30/2103;2;51580.000000000000;2;0.000000000000;5;04/30/2104;2;51580.000000000000;2;0.000000000000;5;04/30/2105;2;51580.000000000000;2;0.000000000000;5;04/30/2106;2;51580.000000000000;2;0.000000000000;5;04/30/2107;2;51580.000000000000;2;0.000000000000;5;04/30/2108;2;51580.000000000000;2;0.000000000000;5;04/30/2109;2;51580.000000000000;2;0.000000000000;5;04/30/2110;2;51580.000000000000;2;0.000000000000;5;04/30/2111;2;51580.000000000000;2;0.000000000000;5;04/30/2112;2;51580.000000000000;2;0.000000000000;5;04/30/2113;2;51580.000000000000;2;0.000000000000;5;04/30/2114;2;51580.000000000000;2;0.000000000000;5;04/30/2115;2;51580.000000000000;2;0.000000000000;5;04/30/2116;2;51580.000000000000;2;0.000000000000;5;04/30/2117;2;51580.000000000000;2;0.000000000000;5;04/30/2118;2;51580.000000000000;2;0.000000000000;5;04/30/2119;2;51580.000000000000;2;0.000000000000;5;04/30/2120;2;51580.000000000000;2;0.000000000000;5;04/30/2121;2;51580.000000000000;2;0.000000000000;5;04/30/2122;2;51580.000000000000;2;0.000000000000;5;04/30/2123;2;51580.000000000000;2;0.000000000000;5;04/30/2124;2;51580.000000000000;2;0.000000000000;5;04/30/2125;2;51580.000000000000;2;0.000000000000;5;04/30/2126;2;51580.000000000000;2;0.000000000000;5;04/30/2127;2;51580.000000000000;2;0.000000000000;5;04/30/2128;2;51580.000000000000;2;0.000000000000;5;04/30/2129;2;51580.000000000000;2;0.000000000000;5;04/30/2130;2;51580.000000000000;2;0.000000000000;5;04/30/2131;2;51580.000000000000;2;0.000000000000;5;04/30/2132;2;51580.000000000000;2;0.000000000000;5;04/30/2133;2;51580.000000000000;2;0.000000000000;5;04/30/2134;2;51580.000000000000;2;0.000000000000;5;04/30/2135;2;51580.000000000000;2;0.000000000000;5;04/30/2136;2;51580.000000000000;2;0.000000000000;5;04/30/2137;2;51580.000000000000;2;0.000000000000;5;04/30/2138;2;51580.000000000000;2;0.000000000000;5;04/30/2139;2;51580.000000000000;2;0.000000000000;5;04/30/2140;2;51580.000000000000;2;0.000000000000;5;04/30/2141;2;51580.000000000000;2;0.000000000000;5;04/30/2142;2;51580.000000000000;2;0.000000000000;5;04/30/2143;2;51580.000000000000;2;0.000000000000;5;04/30/2144;2;51580.000000000000;2;0.000000000000;5;04/30/2145;2;51580.000000000000;2;0.000000000000;5;04/30/2146;2;51580.000000000000;2;0.000000000000;5;04/30/2147;2;51580.000000000000;2;0.000000000000;5;04/30/2148;2;51580.000000000000;2;0.000000000000;5;04/30/2149;2;51580.000000000000;2;0.000000000000;5;04/30/2150;2;51580.000000000000;2;0.000000000000;5;04/30/2151;2;51580.000000000000;2;0.000000000000;5;04/30/2152;2;51580.000000000000;2;0.000000000000;5;04/30/2153;2;51580.000000000000;2;0.000000000000;5;04/30/2154;2;51580.000000000000;2;0.000000000000;5;04/30/2155;2;51580.000000000000;2;0.000000000000;5;04/30/2156;2;51580.000000000000;2;0.000000000000;5;04/30/2157;2;51580.000000000000;2;0.000000000000;5;04/30/2158;2;51580.000000000000;2;0.000000000000;5;04/30/2159;2;51580.000000000000;2;0.000000000000;5;04/30/2160;2;51580.000000000000;2;0.000000000000;5;04/30/2161;2;51580.000000000000;2;0.000000000000;5;04/30/2162;2;51580.000000000000;2;0.000000000000;5;04/30/2163;2;51580.000000000000;2;0.000000000000;5;04/30/2164;2;51580.000000000000;2;0.000000000000;5;04/30/2165;2;51580.000000000000;2;0.000000000000;5;04/30/2166;2;51580.000000000000;2;0.000000000000;5;04/30/2167;2;51580.000000000000;2;0.000000000000;5;04/30/2168;2;51580.000000000000;2;0.000000000000;5;04/30/2169;2;51580.000000000000;2;0.000000000000;5;04/30/2170;2;51580.000000000000;2;0.000000000000;5;04/30/2171;2;51580.000000000000;2;0.000000000000;5;04/30/2172;2;51580.000000000000;2;0.000000000000;5;04/30/2173;2;51580.000000000000;2;0.000000000000;5;04/30/2174;2;51580.000000000000;2;0.000000000000;5;04/30/2175;2;51580.000000000000;2;0.000000000000;5;04/30/2176;2;51580.000000000000;2;0.000000000000;5;04/30/2177;2;51580.000000000000;2;0.000000000000;5;04/30/2178;2;51580.000000000000;2;0.000000000000;5;04/30/2179;2;51580.000000000000;2;0.000000000000;5;04/30/2180;2;51580.000000000000;2;0.000000000000;5;04/30/2181;2;51580.000000000000;2;0.000000000000;5;04/30/2182;2;51580.000000000000;2;0.000000000000;5;04/30/2183;2;51580.000000000000;2;0.000000000000;5;04/30/2184;2;51580.000000000000;2;0.000000000000;5;04/30/2185;2;51580.000000000000;2;0.000000000000;5;04/30/2186;2;51580.000000000000;2;0.000000000000;5;04/30/2187;2;51580.000000000000;2;0.000000000000;5;04/30/2188;2;51580.000000000000;2;0.000000000000;5;04/30/2189;2;51580.000000000000;2;0.000000000000;5;04/30/2190;2;51580.000000000000;2;0.000000000000;5;04/30/2191;2;51580.000000000000;2;0.000000000000;5;04/30/2192;2;51580.000000000000;2;0.000000000000;5;04/30/2193;2;51580.000000000000;2;0.000000000000;5;04/30/2194;2;51580.000000000000;2;0.000000000000;5;04/30/2195;2;51580.000000000000;2;0.000000000000;5;04/30/2196;2;51580.000000000000;2;0.000000000000;5;04/30/2197;2;51580.000000000000;2;0.000000000000;5;04/30/2198;2;51580.000000000000;2;0.000000000000;5;04/30/2199;2;51580.000000000000;2;0.000000000000;5;04/30/2200;2;51580.000000000000;2;0.000000000000;5;04/30/2201;2;51580.000000000000;2;0.000000000000;5;04/30/2202;2;51580.000000000000;2;0.000000000000;5;04/30/2203;2;51580.000000000000;2;0.000000000000;5;04/30/2204;2;51580.000000000000;2;0.000000000000;5;04/30/2205;2;51580.000000000000;2;0.000000000000;5;04/30/2206;2;51580.000000000000;2;0.000000000000;5;04/30/2207;2;51580.000000000000;2;0.000000000000;5;04/30/2208;2;51580.000000000000;2;0.000000000000;5;04/30/2209;2;51580.000000000000;2;0.000000000000;5;04/30/2210;2;51580.000000000000;2;0.000000000000;5;04/30/2211;2;51580.000000000000;2;0.000000000000;5;04/30/2212;2;51580.000000000000;2;0.000000000000;5;04/30/2213;2;51580.000000000000;2;0.000000000000;5;04/30/2214;2;51580.000000000000;2;0.000000000000;5;04/30/2215;2;51580.000000000000;2;0.000000000000;5;04/30/2216;2;51580.000000000000;2;0.000000000000;5;04/30/2217;2;51580.000000000000;2;0.000000000000;5;04/30/2218;2;51580.000000000000;2;0.000000000000;5;04/30/2219;2;51580.000000000000;2;0.000000000000;5;04/30/2220;2;51580.000000000000;2;0.000000000000;5;04/30/2221;2;51580.000000000000;2;0.000000000000;5;04/30/2222;2;51580.000000000000;2;0.000000000000;5;04/30/2223;2;51580.000000000000;2;0.000000000000;5;04/30/2224;2;51580.000000000000;2;0.000000000000;5;04/30/2225;2;51580.000000000000;2;0.000000000000;5;04/30/2226;2;51580.000000000000;2;0.000000000000;5;04/30/2227;2;51580.000000000000;2;0.000000000000;5;04/30/2228;2;51580.000000000000;2;0.000000000000;5;04/30/2229;2;51580.000000000000;2;0.000000000000;5;04/30/2230;2;51580.000000000000;2;0.000000000000;5;04/30/2231;2;51580.000000000000;2;0.000000000000;5;04/30/2232;2;51580.000000000000;2;0.000000000000;5;04/30/2233;2;51580.000000000000;2;0.000000000000;5;04/30/2234;2;51580.000000000000;2;0.000000000000;5;04/30/2235;2;51580.000000000000;2;0.000000000000;5;04/30/2236;2;51580.000000000000;2;0.000000000000;5;04/30/2237;2;51580.000000000000;2;0.000000000000;5;04/	;2;10;3;5;11/30/2010;2;0.000000000000;2;0.000000000000;5;11/30/2011;2;0.000000000000;2;0.000000000000;5;11/30/2012;2;0.000000000000;2;0.000000000000;5;11/30/2013;2;0.000000000000;2;0.000000000000;5;11/30/2014;2;0.000000000000;2;0.000000000000;5;11/30/2015;2;0.000000000000;2;0.000000000000;5;11/30/2016;2;0.000000000000;2;0.000000000000;5;11/30/2017;2;0.000000000000;2;0.000000000000;5;11/30/2018;2;0.000000000000;2;0.000000000000;5;11/30/2019;2;0.000000000000;2;1000000.000000000000;	;2;59;3;5;11/15/2015;2;15000.000000000000;2;0.000000000000;5;05/15/2016;2;15000.000000000000;2;0.000000000000;5;11/15/2016;2;15000.000000000000;2;0.000000000000;5;05/15/2017;2;15000.000000000000;2;0.000000000000;5;11/15/2017;2;15000.000000000000;2;0.000000000000;5;05/15/2018;2;15000.000000000000;2;0.000000000000;5;11/15/2018;2;15000.000000000000;2;0.000000000000;5;05/15/2019;2;15000.000000000000;2;0.000000000000;5;11/15/2019;2;15000.000000000000;2;0.000000000000;5;05/15/2020;2;15000.000000000000;2;0.000000000000;5;11/15/2020;2;15000.000000000000;2;0.000000000000;5;05/15/2021;2;15000.000000000000;2;0.000000000000;5;11/15/2021;2;15000.000000000000;2;0.000000000000;5;05/15/2022;2;15000.000000000000;2;0.000000000000;5;11/15/2022;2;15000.000000000000;2;0.000000000000;5;05/15/2023;2;15000.000000000000;2;0.000000000000;5;11/15/2023;2;15000.000000000000;2;0.000000000000;5;05/15/2024;2;15000.000000000000;2;0.000000000000;5;11/15/2024;2;15000.000000000000;2;0.000000000000;5;05/15/2025;2;15000.000000000000;2;0.000000000000;5;11/15/2025;2;15000.000000000000;2;0.000000000000;5;05/15/2026;2;15000.000000000000;2;0.000000000000;5;11/15/2026;2;15000.000000000000;2;0.000000000000;5;05/15/2027;2;15000.000000000000;2;0.000000000000;5;11/15/2027;2;15000.000000000000;2;0.000000000000;5;05/15/2028;2;15000.000000000000;2;0.000000000000;5;11/15/2028;2;15000.000000000000;2;0.000000000000;5;05/15/2029;2;15000.000000000000;2;0.000000000000;5;11/15/2029;2;15000.000000000000;2;0.000000000000;5;05/15/2030;2;15000.000000000000;2;0.000000000000;5;11/15/2030;2;15000.000000000000;2;0.000000000000;5;05/15/2031;2;15000.000000000000;2;0.000000000000;5;11/15/2031;2;15000.000000000000;2;0.000000000000;5;05/15/2032;2;15000.000000000000;2;0.000000000000;5;11/15/2032;2;15000.000000000000;2;0.000000000000;5;05/15/2033;2;15000.000000000000;2;0.000000000000;5;11/15/2033;2;15000.000000000000;2;0.000000000000;5;05/15/2034;2;15000.000000000000;2;0.000000000000;5;11/15/2034;2;15000.000000000000;2;0.000000000000;5;05/15/2035;2;15000.000000000000;2;0.000000000000;5;11/15/2035;2;15000.000000000000;2;0.000000000000;5;05/15/2036;2;15000.000000000000;2;0.000000000000;5;11/15/2036;2;15000.000000000000;2;0.000000000000;5;05/15/2037;2;15000.000000000000;2;0.000000000000;5;11/15/2037;2;15000.000000000000;2;0.000000000000;5;05/15/2038;2;15000.000000000000;2;0.000000000000;5;11/15/2038;2;15000.000000000000;2;0.000000000000;5;05/15/2039;2;15000.000000000000;2;0.000000000000;5;11/15/2039;2;15000.000000000000;2;0.000000000000;5;05/15/2040;2;15000.000000000000;2;0.000000000000;5;11/15/2040;2;15000.000000000000;2;0.000000000000;5;05/15/2041;2;15000.000000000000;2;0.000000000000;5;11/15/2041;2;15000.000000000000;2;0.000000000000;5;05/15/2042;2;15000.000000000000;2;0.000000000000;5;11/15/2042;2;15000.000000000000;2;0.000000000000;5;05/15/2043;2;15000.000000000000;2;0.000000000000;5;11/15/2043;2;15000.000000000000;2;0.000000000000;5;05/15/2044;2;15000.000000000000;2;0.000000000000;5;11/15/2044;2;15000.000000000000;2;1000000.000000000000;	;2;4;3;5;10/31/2015;2;2500.000000000000;2;0.000000000000;5;04/30/2016;2;2500.000000000000;2;0.000000000000;5;10/31/2016;2;2500.000000000000;2;0.000000000000;5;04/30/2017;2;2500.000000000000;2;1000000.000000000000;	;2;40;3;5;02/07/1999;2;29400.000000000000;2;0.000000000000;5;08/07/1999;2;29400.000000000000;2;0.000000000000;5;02/07/2000;2;29400.000000000000;2;0.000000000000;5;08/07/2000;2;29400.000000000000;2;0.000000000000;5;02/07/2001;2;29400.000000000000;2;0.000000000000;5;08/07/2001;2;29400.000000000000;2;0.000000000000;5;02/07/2002;2;29400.000000000000;2;0.000000000000;5;08/07/2002;2;29400.000000000000;2;0.000000000000;5;02/07/2003;2;29400.000000000000;2;0.000000000000;5;08/07/2003;2;29400.000000000000;2;0.000000000000;5;02/07/2004;2;29400.000000000000;2;0.000000000000;5;08/07/2004;2;29400.000000000000;2;0.000000000000;5;02/07/2005;2;29400.000000000000;2;0.000000000000;5;08/07/2005;2;29400.000000000000;2;0.000000000000;5;02/07/2006;2;29400.000000000000;2;0.000000000000;5;08/07/2006;2;29400.000000000000;2;0.000000000000;5;02/07/2007;2;29400.000000000000;2;0.000000000000;5;08/07/2007;2;29400.000000000000;2;0.000000000000;5;02/07/2008;2;29400.000000000000;2;0.000000000000;5;08/07/2008;2;29400.000000000000;2;0.000000000000;5;02/07/2009;2;32700.000000000000;2;0.000000000000;5;08/07/2009;2;32700.000000000000;2;0.000000000000;5;02/07/2010;2;32700.000000000000;2;0.000000000000;5;08/07/2010;2;32700.000000000000;2;0.000000000000;5;02/07/2011;2;32700.000000000000;2;0.000000000000;5;08/07/2011;2;32700.000000000000;2;0.000000000000;5;02/07/2012;2;32700.000000000000;2;0.000000000000;5;08/07/2012;2;32700.000000000000;2;0.000000000000;5;02/07/2013;2;32700.000000000000;2;0.000000000000;5;08/07/2013;2;32700.000000000000;2;0.000000000000;5;02/07/2014;2;32700.000000000000;2;0.000000000000;5;08/07/2014;2;32700.000000000000;2;0.000000000000;5;02/07/2015;2;32700.000000000000;2;0.000000000000;5;08/07/2015;2;32700.000000000000;2;0.000000000000;5;02/07/2016;2;32700.000000000000;2;0.000000000000;5;08/07/2016;2;32700.000000000000;2;0.000000000000;5;02/07/2017;2;32700.000000000000;2;0.000000000000;5;08/07/2017;2;32700.000000000000;2;0.000000000000;5;02/07/2018;2;32700.000000000000;2;0.000000000000;5;08/07/2018;2;32700.000000000000;2;1000000.000000000000;	;2;1;3;5;07/21/2016;2;0.000000000000;2;1000000.000000000000;	;2;8;3;5;09/16/2013;2;17651.111000000001;2;0.000000000000;5;03/16/2014;2;18800.000000000000;2;0.000000000000;5;09/16/2014;2;18800.000000000000;2;0.000000000000;5;03/16/2015;2;18800.000000000000;2;0.000000000000;5;09/16/2015;2;18800.000000000000;2;0.000000000000;5;03/16/2016;2;18800.000000000000;2;0.000000000000;5;09/16/2016;2;18800.000000000000;2;0.000000000000;5;03/16/2017;2;18800.000000000000;2;1000000.000000000000;	;2;12;3;5;08/01/2004;2;57500.000000000000;2;0.000000000000;5;08/01/2005;2;57500.000000000000;2;0.000000000000;5;08/01/2006;2;57500.000000000000;2;0.000000000000;5;08/01/2007;2;57500.000000000000;2;0.000000000000;5;08/01/2008;2;57500.000000000000;2;0.000000000000;5;08/01/2009;2;57500.000000000000;2;0.000000000000;5;08/01/2010;2;57500.000000000000;2;0.000000000000;5;08/01/2011;2;57500.000000000000;2;0.000000000000;5;08/01/2012;2;57500.000000000000;2;0.000000000000;5;08/01/2013;2;57500.000000000000;2;0.000000000000;5;08/01/2014;2;57500.000000000000;2;0.000000000000;5;08/01/2015;2;57500.000000000000;2;1000000.000000000000;	;2;54;3;5;08/12/1989;2;0.000000000000;2;0.000000000000;5;02/12/1990;2;0.000000000000;2;0.000000000000;5;08/12/1990;2;0.000000000000;2;0.000000000000;5;02/12/1991;2;0.000000000000;2;0.000000000000;5;08/12/1991;2;0.000000000000;2;0.000000000000;5;02/12/1992;2;0.000000000000;2;0.000000000000;5;08/12/1992;2;0.000000000000;2;0.000000000000;5;02/12/1993;2;0.000000000000;2;0.000000000000;5;08/12/1993;2;0.000000000000;2;0.000000000000;5;02/12/1994;2;0.000000000000;2;0.000000000000;5;08/12/1994;2;0.000000000000;2;0.000000000000;5;02/12/1995;2;0.000000000000;2;0.000000000000;5;08/12/1995;2;0.000000000000;2;0.000000000000;5;02/12/1996;2;0.000000000000;2;0.000000000000;5;08/12/1996;2;0.000000000000;2;0.000000000000;5;02/12/1997;2;0.000000000000;2;0.000000000000;5;08/12/1997;2;0.000000000000;2;0.000000000000;5;02/12/1998;2;0.000000000000;2;0.000000000000;5;08/12/1998;2;0.000000000000;2;0.000000000000;5;02/12/1999;2;0.000000000000;2;0.000000000000;5;08/12/1999;2;0.