FieldName	FieldType	Govt_Sinakble_1	Govt_IndexLinked_1	Corp_Callable_1	Corp_Floater_1	Corp_ZeroCoupon_1	Govt_Fixed_1	Govt_Fixed_2	Govt_Putable_1	Govt_ZeroCoupon_1	Agency_Fixed_1	Agency_Callable_1	Agency_ZeroCoupon_1
000000000000;2;0.000000000000;5;02/12/2000;2;0.000000000000;2;0.000000000000;5;08/12/2000;2;0.000000000000;2;0.000000000000;5;02/12/2001;2;0.000000000000;2;0.000000000000;5;08/12/2001;2;0.000000000000;2;0.000000000000;5;02/12/2002;2;0.000000000000;2;0.000000000000;5;08/12/2002;2;0.000000000000;2;0.000000000000;5;02/12/2003;2;0.000000000000;2;0.000000000000;5;08/12/2003;2;0.000000000000;2;0.000000000000;5;02/12/2004;2;0.000000000000;2;0.000000000000;5;08/12/2004;2;0.000000000000;2;0.000000000000;5;02/12/2005;2;0.000000000000;2;0.000000000000;5;08/12/2005;2;0.000000000000;2;0.000000000000;5;02/12/2006;2;0.000000000000;2;0.000000000000;5;08/12/2006;2;0.000000000000;2;0.000000000000;5;02/12/2007;2;0.000000000000;2;0.000000000000;5;08/12/2007;2;0.000000000000;2;0.000000000000;5;02/12/2008;2;0.000000000000;2;0.000000000000;5;08/12/2008;2;0.000000000000;2;0.000000000000;5;02/12/2009;2;0.000000000000;2;0.000000000000;5;08/12/2009;2;0.000000000000;2;0.000000000000;5;02/12/2010;2;0.000000000000;2;0.000000000000;5;08/12/2010;2;0.000000000000;2;0.000000000000;5;02/12/2011;2;0.000000000000;2;0.000000000000;5;08/12/2011;2;0.000000000000;2;0.000000000000;5;02/12/2012;2;0.000000000000;2;0.000000000000;5;08/12/2012;2;0.000000000000;2;0.000000000000;5;02/12/2013;2;0.000000000000;2;0.000000000000;5;08/12/2013;2;0.000000000000;2;0.000000000000;5;02/12/2014;2;0.000000000000;2;0.000000000000;5;08/12/2014;2;0.000000000000;2;0.000000000000;5;02/12/2015;2;0.000000000000;2;0.000000000000;5;08/12/2015;2;0.000000000000;2;0.000000000000;5;02/12/2016;2;0.000000000000;2;1000000.000000000000;
DiscountDecStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
DiscountFmtStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
DiscountMaxStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
DiscountMinStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
DiscountTickStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
EquityDesc	String	PROVINCE OF ALBERTA	CANADA-GOV'T REAL RETURN	BANQUE INTERNATIONAL LUX	CAPITAL FUNDING GMBH	TATA CAPITAL LTD	US TREASURY N/B	US TREASURY N/B	PROVINCE OF QUEBEC	TREASURY BILL	KOMMUNALBANKEN AS	KONKAN RAILWAY CORPN LTD	FANNIEMAE STRIPS
EstimatedNextCouponPay	String			N	N								
ExchangeCode	String	NOT LISTED	NOT LISTED	SIX	FRANKFURT	NSE INDIA	BERLIN	BERLIN	NOT LISTED		NOT LISTED	NSE INDIA	TRACE
ExchangeStr	String												
ExDvdSchedule	String												
ExtCapCpnSchedule	String												
ExtendedCashFlow	String												
External	Integer	0	0	0	0	0	0	0	0	0	0	0	0
ExternalId	String	COED2591524	COGG7107137	COEF4059491	COEC7013914	COEI1316922	GV912810RJ9	GV912828K66	COEC0102243	GV912796GW3	COEJ5712306	COED0412541	CO008452CF9
ExternalStr	String	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown
Factor	Integer	0	0	0	0	0	0	0	0	0	0	0	0
FactorSchedule	String	;2;30;2;5;12/17/2003;3;1.000000000000;5;06/17/2004;3;0.977282185000;5;12/17/2004;3;0.953992677000;5;06/17/2005;3;0.930117087000;5;12/17/2005;3;0.905640669000;5;06/17/2006;3;0.880548302000;5;12/17/2006;3;0.854824485000;5;06/17/2007;3;0.828453328000;5;12/17/2007;3;0.801418541000;5;06/17/2008;3;0.773703424000;5;12/17/2008;3;0.745290856000;5;06/17/2009;3;0.716163286000;5;12/17/2009;3;0.686302720000;5;06/17/2010;3;0.655690713000;5;12/17/2010;3;0.624308355000;5;06/17/2011;3;0.592136260000;5;12/17/2011;3;0.559154554000;5;06/17/2012;3;0.525342864000;5;12/17/2012;3;0.490680302000;5;06/17/2013;3;0.455145457000;5;12/17/2013;3;0.418716377000;5;06/17/2014;3;0.381370560000;5;12/17/2014;3;0.343084936000;5;06/17/2015;3;0.303835853000;5;12/17/2015;3;0.263599068000;5;06/17/2016;3;0.222349723000;5;12/17/2016;3;0.180062339000;5;06/17/2017;3;0.136710793000;5;12/17/2017;3;0.092268306000;5;06/17/2018;3;0.046707423000;											
FIRST_CPN_DT	Date	20040617	19920601	20070614	20030430	0	20150515	20151031	19990207	0	20130916	20040801	0
FirstSettlDate	Date	20031217	19911210	20060614	20021008	20091130	0	0	19980807	0	20130327	20030801	19890315
FixFltCpnFreq	Integer	0	0	0	0	0	0	0	0	0	0	0	0
FloaterCapRate	Real	0	0	0	0	0	0	0	0	0	0	0	0
FloaterFloorRate	Real	0	0	0	0	0	0	0	0	0	0	0	0
FloaterIndex	String			SF0003M	EUR012M								
FloaterMargin	Real	0	0	0.575	2.1	0	0	0	0	0	0	0	0
FloaterMultiplier	Real	0	0	1	1	0	0	0	0	0	0	0	0
FloaterPayDay	String			Calendar day: 14	Calendar day: 30								
FloaterReset	String			;2;23;2;5;06/14/2006;2;2.750000000000;5;06/14/2007;2;2.750000000000;5;06/14/2008;2;2.750000000000;5;06/14/2009;2;2.750000000000;5;06/14/2010;2;2.750000000000;5;06/14/2011;2;0.750000000000;5;09/14/2011;2;0.581670000000;5;12/14/2011;2;0.626670000000;5;03/14/2012;2;0.668330000000;5;06/14/2012;2;0.665830000000;5;09/14/2012;2;0.621000000000;5;12/14/2012;2;0.589000000000;5;03/14/2013;2;0.597000000000;5;06/14/2013;2;0.593000000000;5;09/16/2013;2;0.596000000000;5;12/16/2013;2;0.595000000000;5;03/14/2014;2;0.593000000000;5;06/16/2014;2;0.589000000000;5;09/15/2014;2;0.580000000000;5;12/15/2014;2;0.584000000000;5;03/16/2015;2;0.000000000000;5;06/15/2015;2;0.000000000000;5;09/14/2015;2;0.000000000000;	;2;15;2;5;10/08/2002;2;5.219000000000;5;04/30/2003;2;4.509000000000;5;04/30/2004;2;4.314000000000;5;04/30/2005;2;4.311000000000;5;04/30/2006;2;5.406000000000;5;04/30/2007;2;6.383000000000;5;04/30/2008;2;7.063000000000;5;04/30/2009;2;3.843000000000;5;04/30/2010;2;3.335000000000;5;04/30/2011;2;4.228000000000;5;04/30/2012;2;3.429000000000;5;04/30/2013;2;2.615000000000;5;04/30/2014;2;2.720000000000;5;04/30/2015;2;2.268000000000;5;04/30/2016;2;0.000000000000;								
FloaterSchedule	String			;2;2;6;5;06/14/2006;1;2.750% Fixed;1;30E/360;1;ANN;1; ;1; ;5;06/14/2011;1;SF0003M +0.575%;1;ACT/360;1;QTL;1; ;1; ;									
GiltDigits	Integer	0	0	0	0	0	0	0	0	0	0	0	0
Id	String	Govt_Sinakble_1	Govt_IndexLinked_1	Corp_Callable_1	Corp_Floater_1	Corp_ZeroCoupon_1	Govt_Fixed_1	Govt_Fixed_2	Govt_Putable_1	Govt_ZeroCoupon_1	Agency_Fixed_1	Agency_Callable_1	Agency_ZeroCoupon_1
IndexStartValue	Real	0	83.07713	0	0	0	0	0	0	0	0	0	0
IndexTicker	String		CACPI Index										
IndustryGroup	String	Regional(state/provnc)	Sovereign	Banks	Banks	Diversified Finan Serv	Sovereign	Sovereign	Regional(state/provnc)	Sovereign	Sovereign	Transportation	Sovereign
IndustrySector	String	Government	Government	Financial	Financial	Financial	Government	Government	Government	Government	Government	Industrial	Government
INFLATION_LINKED_INDICATOR	String	N	Y	N	N	N	N	N	N	N	N	N	N
InstrIdSubscr	String	CA013051CW52	CA135087UL60	CH0025572386	DE0007070088	INE976I08078	US912810RJ97	US912828K668	XS0089070485	US912796GW34	XS0895026242	INE139F09382	US008452CF98
IsCallable	String	N	N	Y	Y	N	N	N	N	N	N	Y	N
IsDayPayer	String	N	N	N	N	N	N	N	N	N	N	N	N
IsFixToFloat	String	N	N	Y	N	N			N		N	N	N
IsFloater	String	N	N	Y	Y	N	N	N	N	N	N	N	N
Isin	String	CA013051CW52	CA135087UL60	CH0025572386	DE0007070088	INE976I08078	US912810RJ97	US912828K668	XS0089070485	US912796GW34	XS0895026242	INE139F09382	US008452CF98
IsPerpetual	String	N	N	N	Y	N			N		N	N	N
IsSinkable	String	Y	N	N	N	N	N	N	N	N	N	N	N
isSubscribedMD	Integer	0	0	0	0	0	0	0	0	0	0	0	0
isSubscribedRD	Integer	1	1	1	1	1	1	1	1	1	1	1	1
Issuer	String	PROVINCE OF ALBERTA	CANADA-GOV'T REAL RETURN	BANQUE INTERNATIONAL LUX	CAPITAL FUNDING GMBH	TATA CAPITAL LTD	US TREASURY N/B	US TREASURY N/B	PROVINCE OF QUEBEC	TREASURY BILL	KOMMUNALBANKEN AS	KONKAN RAILWAY CORPN LTD	FANNIEMAE STRIPS
IssuerIndustry	String	GOVT REGIONAL	GOVT NATIONAL	BANK	SPECIAL PURPOSE	FINANCIAL	USGN	USGN	GOVT REGIONAL	USGN	GOVT AGENCY	GOVT AGENCY	GOVT AGENCY
IssuerShortName	String	ALBERTA PROVINCE	CANADA-GOV'T I/L	DEXIA BQ INT LUX	CAPITAL FUNDING	TATA CAPITAL LTD	US TREASURY N/B	US TREASURY N/B	QUEBEC PROVINCE	TREASURY BILL	KOMMUNALBANKEN	KONKAN RLWY CORP	AGENCY STRIPS
LastTradableDate	Date	0	0	0	0	0	0	0	0	0	0	0	0
MainPricingSourceStr	String	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA
MarketDesc	String												
MarketId	String												
MarketIssue	String	CANADIAN	CANADIAN	EURO MTN	EURO-ZONE	DOMESTIC	US GOVT	US GOVT	EURO MTN	US GOVT	EURO MTN	DOMESTIC	US DOMESTIC
MarketSegment	String	Govt	Govt	Corp	Corp	Corp	Govt	Govt	Govt	Govt	Govt	Govt	Govt
MaturityBucket	String	02-04 Y	04-06 Y	00-02 Y	00-02 Y	02-04 Y	28-30 Y	00-02 Y	02-04 Y	00-02 Y	00-02 Y	00-02 Y	00-02 Y
MaturityBucketNEGRank	String												
MaturityBucketTH	String												
MaturityMonthYear	Integer	0	0	0	0	0	0	0	0	0	0	0	0
MaturityMonthYearStr	String												
MBSBalPriorMty1M	Real	0	0	0	0	0	0	0	0	0	0	0	0
MBSBalPriorMty2M	Real	0	0	0	0	0	0	0	0	0	0	0	0
MBSBalPriorMty3M	Real	0	0	0	0	0	0	0	0	0	0	0	0
MBSBalPriorMty4M	Real	0	0	0	0	0	0	0	0	0	0	0	0
MBSBalPriorMty5M	Real	0	0	0	0	0	0	0	0	0	0	0	0
MBSCalendar	String												
MBSComplianceCode	String												
MBSDateInterestAdjustment	Date	0	0	0	0	0	0	0	0	0	0	0	0
MBSPayDaysOffset	Integer	0	0	0	0	0	0	0	0	0	0	0	0
MBSPoolId	String												
MBSPrevBalancePerSettle	Real	0	0	0	0	0	0	0	0	0	0	0	0
MBSQtyIssue	Real	0	0	0	0	0	0	0	0	0	0	0	0
MktErrStr	String	OK	OK	OK	OK	OK	OK	OK	OK	OK	OK	OK	OK
MtgHistCpn	String												
MtyRefundType	String	SINKABLE	AT MATURITY	CALLABLE	PERP/CALL	AT MATURITY	NORMAL	NORMAL	PUTABLE	NORMAL	AT MATURITY	CALL/PUT	AT MATURITY
MultiCpnScheduleTyp	Integer	0	0	0	0	0	0	0	1	0	0	0	0
NextCallDate	Date	0	0	20150914	20160430	0	0	0	0	0	0	0	0
NumStaticExtendedField	Integer	130	130	130	130	130	130	130	130	130	130	130	130
OptionStyle	String												
OptionStyleInt	Integer	0	0	0	0	0	0	0	0	0	0	0	0
OptionType	Integer	0	0	0	0	0	0	0	0	0	0	0	0
OptionTypeStr	String												
OutrId	String												
Path	String	Corp	Corp	Corp	Corp	Corp	Govt	Govt	Corp	Govt	Corp	Corp	Corp
PayCalendar	String			;2;2;1;1;EN;1;SZ;	;2;1;1;1;TE;								
PaymentDayStr	String												
PriceCls	Real	108.425	130.519	98.5	86.209	0	101.8671875	99.7109375	114.653	0.3075	88.839	0	99.846
PriceDec	Integer	10	10	10	10	10	10	10	10	10	10	10	10
PriceDecStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
PriceFmt	Integer	0	0	0	0	0	0	0	0	0	0	0	0
PriceFmtStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
PriceMax	Real	0	0	0	0	0	0	0	0	0	0	0	0
PriceMaxStatic	Real	0	0	0	0	0	0	0	0	0	0	0	0
PriceMin	Real	0	0	0	0	0	0	0	0	0	0	0	0
PriceMinStatic	Real	0	0	0	0	0	0	0	0	0	0	0	0
PriceStrike	Real	0	0	0	0	0	0	0	0	0	0	0	0
PriceTick	Real	0	0	0	0	0	0	0	0	0	0	0	0
PriceTickStatic	Real	0	0	0	0	0	0	0	0	0	0	0	0
PriceType	Integer	0	0	0	0	0	0	0	0	0	0	0	0
PriceTypeMask	Integer	3	3	3	3	3	3	3	3	3	3	3	3
PriceTypeMaskStr	String	Price Yield 	Price Yield 	Price Yield 	Price Yield 	Price Yield 	Price Yield 	Price Yield 	Price Yield 	Price Yield 	Price Yield 	Price Yield 	Price Yield 
PriceTypeStr	String	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef
PricingSource	String												
PricingSourceStr	String	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA	BBGMDATA
PxDirtyClean	String	CLEAN	CLEAN	CLEAN	CLEAN	CLEAN	CLEAN	CLEAN	CLEAN	CLEAN	CLEAN	CLEAN	CLEAN
QtyDec	Integer	10	10	10	10	10	10	10	10	10	10	10	10
QtyIssue	Real	100000000	5175000000	100000000	180000000	567500000	42021000000	26095000000	250000000	25000000000	60000000000	50000000	0
QtyMax	Real	0	0	0	0	0	0	0	0	0	0	0	0
QtyMin	Real	0	0	0	0	0	0	0	0	0	0	0	0
QtyNominal	Integer	0	0	0	0	0	0	0	0	0	0	0	0
QtyRemaining	Real	30383583.98	5175000000	66820000	180000000	567500000	42021000000	26095000000	250000000	25000000000	60000000000	0	0
QtyTick	Real	0	0	0	0	0	0	0	0	0	0	0	0
QuoteQtyTick	Real	0	0	0	0	0	0	0	0	0	0	0	0
QuoteType	Integer	1	1	1	1	1	1	1	1	2	1	1	1
QuotingSide	String	Double	Double	Double	Double	Double	Double	Double	Double	Double	Double	Double	Double
RatingBBGComp	String	AAA	AAA	BB+	NR				A+		NR		NR
RatingFitch	String				BB				AA-				
RatingMoodys	String	Aaa	Aaa	Ba1					Aa2		NR		
RatingStandardPoors	String	AAA	AAA	BBB-					A+				
Record	String												
RedemptionValue	Real	100	162.1846951	100	100	100	100	100	100	100	100	100	100
RollType	Integer	20	20	20	20	20	20	20	20	20	20	20	20
RollTypeStr	String	EOM	EOM	EOM	EOM	EOM	EOM	EOM	EOM	EOM	EOM	EOM	EOM
RtgMoodysOutlook	String	STABLE	STABLE	POS					STABLE		STABLE		
RtgStandardPoorsOutlook	String	STABLE	STABLE	NEG					STABLE		STABLE		
SecurityIdTypeStr	String												
SecurityType	Integer	2	2	2	2	2	2	2	2	2	2	2	2
SecurityTypeStr	String	Cash	Cash	Cash	Cash	Cash	Cash	Cash	Cash	Cash	Cash	Cash	Cash
Segment	String	Govt	Govt	Corp	Corp	Corp	Govt	Govt	Govt	Govt	Govt	Govt	Govt
Senior	String	N	N	N	N	N			Y		Y	Y	N
Series	String		CPI	EMTN		F			EMTN		EMTN	11A1	AGCY
SettlDays	Integer	3	3	2	2	1	1	1	2	1	2	1	1
SettlementCalendar	String	CA	CA	SZ	TE	RB	US	US	US	US	ID	RB	US
SinkSchedule	String	;2;29;2;5;06/17/2004;2;2271781.479999999981;5;12/17/2004;2;2328950.859999999870;5;06/17/2005;2;2387558.910000000149;5;12/17/2005;2;2447641.830000000075;5;06/17/2006;2;2509236.740000000224;5;12/17/2006;2;2572381.680000000168;5;06/17/2007;2;2637115.669999999925;5;12/17/2007;2;2703478.680000000168;5;06/17/2008;2;2771511.720000000205;5;12/17/2008;2;2841256.819999999832;5;06/17/2009;2;2912757.040000000037;5;12/17/2009;2;2986056.569999999832;5;06/17/2010;2;3061200.689999999944;5;12/17/2010;2;3138235.799999999814;5;06/17/2011;2;3217209.509999999776;5;12/17/2011;2;3298170.580000000075;5;06/17/2012;2;3381169.049999999814;5;12/17/2012;2;3466256.169999999925;5;06/17/2013;2;3553484.500000000000;5;12/17/2013;2;3642907.939999999944;5;06/17/2014;2;3734581.720000000205;5;12/17/2014;2;3828562.470000000205;5;06/17/2015;2;3924908.240000000224;5;12/17/2015;2;4023678.560000000056;5;06/17/2016;2;4124934.430000000168;5;12/17/2016;2;4228738.400000000373;5;06/17/2017;2;4335154.610000000335;5;12/17/2017;2;4444248.769999999553;5;06/17/2018;2;4556088.290000000037;											
Source	Integer	2	2	2	2	2	2	2	2	2	2	2	2
SourceStatus	Integer	0	0	0	0	0	0	0	0	0	0	0	0
SourceStatusStr	String	Added	Added	Added	Added	Added	Added	Added	Added	Added	Added	Added	Added
SourceStr	String	Function	Function	Function	Function	Function	Function	Function	Function	Function	Function	Function	Function
SpreadDecStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
SpreadFmtStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
SpreadMaxStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
SpreadMinStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
SpreadTickStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
StaticExtendedSubscriptionAvailable	Integer	1	1	1	1	1	1	1	1	1	1	1	1
StaticRequestSentDate	Date	20150806	20150806	20150805	20150806	20150806	20150805	20150805	20150806	20150826	20150904	20150904	20150904
StaticRequestSentTime	Time	110228	110157	133812	110122	110242	125627	133455	110210	123142	124220	131647	132811
Status	Integer	0	0	0	0	0	0	0	0	0	0	0	0
StatusStr	String	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef
StripType	String												IO
SubscriptionStatus	Integer	2	2	2	2	2	2	2	2	2	2	2	2
SubscriptionStatusStr	String	Subscribed	Subscribed	Subscribed	Subscribed	Subscribed	Subscribed	Subscribed	Subscribed	Subscribed	Subscribed	Subscribed	Subscribed
TermCode	String	8/12/2015	8/12/2015	8/10/2015	8/11/2015		8/7/2015	8/7/2015	8/11/2015	8/28/2015	9/9/2015		9/9/2015
ThClass	String												
Ticker	String	ALTA	CAN	BANQUE	AARB	TATSON	T	T	Q	B	KBN	KRCLIN	FNMASC
Type	Integer	0	0	0	0	0	0	0	0	0	0	0	0
TypeStr	String	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef
UnderlyingDesc	String												
UnderlyingId	String												
ValueDec	Integer	0	0	0	0	0	0	0	0	0	0	0	0
ValueFmt	Integer	0	0	0	0	0	0	0	0	0	0	0	0
ValueMax	Real	0	0	0	0	0	0	0	0	0	0	0	0
ValueMin	Real	0	0	0	0	0	0	0	0	0	0	0	0
ValueTick	Real	0	0	0	0	0	0	0	0	0	0	0	0
ValueType	Integer	0	0	0	0	0	0	0	0	0	0	0	0
ValueTypeStr	String	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef	Undef
WAC	Integer	0	0	0	0	0	0	0	0	0	0	0	0
WAM	Integer	0	0	0	0	0	0	0	0	0	0	0	0
WertpapierId	String		405717	A0NUE6	707008		A1ZSHE	A1Z0V3					
WI	Integer	0	0	0	0	0	0	0	0	0	0	0	0
WIStr	String	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown	Unknown
WorkoutDtMid	Date	20181217	20211201	20160614	20490429	20191130	20441115	20170430	20180807	20160721	20170316	20150801	20160212
YasBenchmarkSecurityDes	String	CAN 1 1/4 08/01/17	CAN 1 1/4 09/01/18				T 3 05/15/45	T 0 5/8 07/31/17	T 0 7/8 07/15/18		INDOGB 10 07/15/17		B 03/03/16
YDiffDecStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
YDiffFmtStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
YDiffMaxStatic	Real	0	0	0	0	0	0	0	0	0	0	0	0
YDiffMinStatic	Real	0	0	0	0	0	0	0	0	0	0	0	0
YDiffTickStatic	Real	0	0	0	0	0	0	0	0	0	0	0	0
YearsToMaturity	String	15Y	30Y	10Y	47Y	10Y	30Y	2Y	20Y	1Y	4Y	12Y	27Y
YellowKey	String	Corp	Corp	Corp	Corp	Corp	Govt	Govt	Corp	Govt	Corp	Corp	Corp
YieldDecStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
YieldFmtStatic	Integer	0	0	0	0	0	0	0	0	0	0	0	0
YieldMaxStatic	Real	0	0	0	0	0	0	0	0	0	0	0	0
YieldMinStatic	Real	0	0	0	0	0	0	0	0	0	0	0	0
YieldTickStatic	Real	0	0	0	0	0	0	0	0	0	0	0	0
ZERO_CPN	String	N	N	N	N	Y	N	N	N	Y	N	N	Y
